x,y,d,s,T
0.00403714,0.00408927,1.00000000,0.81793708,0.00000000
0.00406107,0.00409654,1.00000000,0.81981843,0.00000000
0.00408493,0.00410404,1.00000000,0.81981982,0.00000000
0.00410878,0.00411156,1.00000000,0.82282282,0.00000000
0.00413263,0.00411908,1.00000000,0.82293426,0.00000000
0.00415649,0.00412660,1.00000000,0.82582583,0.00000000
0.00418029,0.00413426,1.00000000,0.82693436,0.00000000
0.00420405,0.00414206,1.00000000,0.82882883,0.00000000
0.00422781,0.00414987,1.00000000,0.82882883,0.00000000
0.00425157,0.00415768,1.00000000,0.83183183,0.00000000
0.00427531,0.00416556,1.00000000,0.83193154,0.00000000
0.00429895,0.00417371,1.00000000,0.83483483,0.00000000
0.00432259,0.00418186,1.00000000,0.83593163,0.00000000
0.00434624,0.00419001,1.00000000,0.83783784,0.00000000
0.00436987,0.00419820,1.00000000,0.83993173,0.00000000
0.00439336,0.00420676,1.00000000,0.84084084,0.00000000
0.00441686,0.00421532,1.00000000,0.84384384,0.00000000
0.00444036,0.00422388,1.00000000,0.84384384,0.00000000
0.00446382,0.00423254,1.00000000,0.84684477,0.00000000
0.00448714,0.00424159,1.00000000,0.84692896,0.00000000
0.00451045,0.00425064,1.00000000,0.84984985,0.00000000
0.00453377,0.00425969,1.00000000,0.85285285,0.00000000
0.00455696,0.00426903,1.00000000,0.85292910,0.00000000
0.00458004,0.00427867,1.00000000,0.85585586,0.00000000
0.00460312,0.00428831,1.00000000,0.85692919,0.00000000
0.00462618,0.00429797,1.00000000,0.85892924,0.00000000
0.00464895,0.00430832,1.00000000,0.86186186,0.00000000
0.00467171,0.00431868,1.00000000,0.86292934,0.00000000
0.00469448,0.00432903,1.00000000,0.86492937,0.00000000
0.00471691,0.00434008,1.00000000,0.86786787,0.00000000
0.00473926,0.00435130,1.00000000,0.87087087,0.00000000
0.00476161,0.00436253,1.00000000,0.87387059,0.00000000
0.00478349,0.00437464,1.00000000,0.87593257,0.00000000
0.00480526,0.00438694,1.00000000,0.87687688,0.00000000
0.00482695,0.00439938,1.00000000,0.87993267,0.00000000
0.00484791,0.00441303,1.00000000,0.88288288,0.00000000
0.00486886,0.00442668,1.00000000,0.88587463,0.00000000
0.00488904,0.00444143,1.00000000,0.88888889,0.00000000
0.00490879,0.00445677,1.00000000,0.89093586,0.00000000
0.00492768,0.00447310,1.00000000,0.89489489,0.00000000
0.00494560,0.00449054,1.00000000,0.89793907,0.00000000
0.00496193,0.00450939,1.00000000,0.90294200,0.00000000
0.00497698,0.00452936,1.00000000,0.90498800,0.00000000
0.00498810,0.00455170,1.00000000,0.90994510,0.00000000
0.00499607,0.00457517,1.00000000,0.91591592,0.00000000
0.00499999,0.00459985,1.00000000,0.91891892,0.00000000
0.00500000,0.00462486,1.00000000,0.92492492,0.00000000
0.00500000,0.00464987,1.00000000,0.92995730,0.00000000
0.00500000,0.00467488,1.00000000,0.93496035,0.00000000
0.00500000,0.00469989,1.00000000,0.93996340,0.00000000
0.00500000,0.00472490,1.00000000,0.94496645,0.00000000
0.00500000,0.00474991,1.00000000,0.94996950,0.00000000
0.00500000,0.00477492,1.00000000,0.95497255,0.00000000
0.00500000,0.00479993,1.00000000,0.95997560,0.00000000
0.00500000,0.00482494,1.00000000,0.96497865,0.00000000
0.00500000,0.00484995,1.00000000,0.96998170,0.00000000
0.00500000,0.00487495,1.00000000,0.97498475,0.00000000
0.00500000,0.00489996,1.00000000,0.97998780,0.00000000
0.00500000,0.00492497,1.00000000,0.98499085,0.00000000
0.00500000,0.00494998,1.00000000,0.98999390,0.00000000
0.00500000,0.00497499,1.00000000,0.99499695,0.00000000
0.00500000,0.00500000,1.00000000,1.00000000,0.00000000
0.00497500,0.00500000,0.99500000,1.00000000,0.00000000
0.00495000,0.00500000,0.99000000,1.00000000,0.00000000
0.00492500,0.00500000,0.98500000,1.00000000,0.00000000
0.00490000,0.00500000,0.98000000,1.00000000,0.00000000
0.00487500,0.00500000,0.97500000,1.00000000,0.00000000
0.00485000,0.00500000,0.97000000,1.00000000,0.00000000
0.00482500,0.00500000,0.96500000,1.00000000,0.00000000
0.00480000,0.00500000,0.96000000,1.00000000,0.00000000
0.00477500,0.00500000,0.95500000,1.00000000,0.00000000
0.00475000,0.00500000,0.95000000,1.00000000,0.00000000
0.00472500,0.00500000,0.94500000,1.00000000,0.00000000
0.00470000,0.00500000,0.94000000,1.00000000,0.00000000
0.00467500,0.00500000,0.93500000,1.00000000,0.00000000
0.00465000,0.00500000,0.93000000,1.00000000,0.00000000
0.00462500,0.00500000,0.92500000,1.00000000,0.00000000
0.00460000,0.00500000,0.92000000,1.00000000,0.00000000
0.00457500,0.00500000,0.91500000,1.00000000,0.00000000
0.00455000,0.00500000,0.91000000,1.00000000,0.00000000
0.00452500,0.00500000,0.90500000,1.00000000,0.00000000
0.00450000,0.00500000,0.90000000,1.00000000,0.00000000
0.00447500,0.00500000,0.89500000,1.00000000,0.00000000
0.00445000,0.00500000,0.89000000,1.00000000,0.00000000
0.00442500,0.00500000,0.88500000,1.00000000,0.00000000
0.00440000,0.00500000,0.88000000,1.00000000,0.00000000
0.00437500,0.00500000,0.87500000,1.00000000,0.00000000
0.00435000,0.00500000,0.87000000,1.00000000,0.00000000
0.00432500,0.00500000,0.86500000,1.00000000,0.00000000
0.00430000,0.00500000,0.86000000,1.00000000,0.00000000
0.00427500,0.00500000,0.85500000,1.00000000,0.00000000
0.00425000,0.00500000,0.85000000,1.00000000,0.00000000
0.00422500,0.00500000,0.84500000,1.00000000,0.00000000
0.00420000,0.00500000,0.84000000,1.00000000,0.00000000
0.00417500,0.00500000,0.83500000,1.00000000,0.00000000
0.00415000,0.00500000,0.83000000,1.00000000,0.00000000
0.00412500,0.00500000,0.82500000,1.00000000,0.00000000
0.00410000,0.00500000,0.82000000,1.00000000,0.00000000
0.00407500,0.00500000,0.81500000,1.00000000,0.00000000
0.00405000,0.00500000,0.81000000,1.00000000,0.00000000
0.00402500,0.00500000,0.80500000,1.00000000,0.00000000
0.00400000,0.00500000,0.80000000,1.00000000,0.00000000
0.00397500,0.00500000,0.79500000,1.00000000,0.00000000
0.00395000,0.00500000,0.79000000,1.00000000,0.00000000
0.00392500,0.00500000,0.78500000,1.00000000,0.00000000
0.00390000,0.00500000,0.78000000,1.00000000,0.00000000
0.00387500,0.00500000,0.77500000,1.00000000,0.00000000
0.00385000,0.00500000,0.77000000,1.00000000,0.00000000
0.00382500,0.00500000,0.76500000,1.00000000,0.00000000
0.00380000,0.00500000,0.76000000,1.00000000,0.00000000
0.00377500,0.00500000,0.75500000,1.00000000,0.00000000
0.00375000,0.00500000,0.75000000,1.00000000,0.00000000
0.00372500,0.00500000,0.74500000,1.00000000,0.00000000
0.00370000,0.00500000,0.74000000,1.00000000,0.00000000
0.00367500,0.00500000,0.73500000,1.00000000,0.00000000
0.00365000,0.00500000,0.73000000,1.00000000,0.00000000
0.00362500,0.00500000,0.72500000,1.00000000,0.00000000
0.00360000,0.00500000,0.72000000,1.00000000,0.00000000
0.00357500,0.00500000,0.71500000,1.00000000,0.00000000
0.00355000,0.00500000,0.71000000,1.00000000,0.00000000
0.00352500,0.00500000,0.70500000,1.00000000,0.00000000
0.00350000,0.00500000,0.70000000,1.00000000,0.00000000
0.00347500,0.00500000,0.69500000,1.00000000,0.00000000
0.00345000,0.00500000,0.69000000,1.00000000,0.00000000
0.00342500,0.00500000,0.68500000,1.00000000,0.00000000
0.00340000,0.00500000,0.68000000,1.00000000,0.00000000
0.00337500,0.00500000,0.67500000,1.00000000,0.00000000
0.00335000,0.00500000,0.67000000,1.00000000,0.00000000
0.00332500,0.00500000,0.66500000,1.00000000,0.00000000
0.00330000,0.00500000,0.66000000,1.00000000,0.00000000
0.00327500,0.00500000,0.65500000,1.00000000,0.00000000
0.00325000,0.00500000,0.65000000,1.00000000,0.00000000
0.00322500,0.00500000,0.64500000,1.00000000,0.00000000
0.00320000,0.00500000,0.64000000,1.00000000,0.00000000
0.00317500,0.00500000,0.63500000,1.00000000,0.00000000
0.00315000,0.00500000,0.63000000,1.00000000,0.00000000
0.00312500,0.00500000,0.62500000,1.00000000,0.00000000
0.00310000,0.00500000,0.62000000,1.00000000,0.00000000
0.00307500,0.00500000,0.61500000,1.00000000,0.00000000
0.00305000,0.00500000,0.61000000,1.00000000,0.00000000
0.00302500,0.00500000,0.60500000,1.00000000,0.00000000
0.00300000,0.00500000,0.60000000,1.00000000,0.00000000
0.00297500,0.00500000,0.59500000,1.00000000,0.00000000
0.00295000,0.00500000,0.59000000,1.00000000,0.00000000
0.00292500,0.00500000,0.58500000,1.00000000,0.00000000
0.00290000,0.00500000,0.58000000,1.00000000,0.00000000
0.00287500,0.00500000,0.57500000,1.00000000,0.00000000
0.00285000,0.00500000,0.57000000,1.00000000,0.00000000
0.00282500,0.00500000,0.56500000,1.00000000,0.00000000
0.00280000,0.00500000,0.56000000,1.00000000,0.00000000
0.00277500,0.00500000,0.55500000,1.00000000,0.00000000
0.00275000,0.00500000,0.55000000,1.00000000,0.00000000
0.00272500,0.00500000,0.54500000,1.00000000,0.00000000
0.00270000,0.00500000,0.54000000,1.00000000,0.00000000
0.00267500,0.00500000,0.53500000,1.00000000,0.00000000
0.00265000,0.00500000,0.53000000,1.00000000,0.00000000
0.00262500,0.00500000,0.52500000,1.00000000,0.00000000
0.00260000,0.00500000,0.52000000,1.00000000,0.00000000
0.00257500,0.00500000,0.51500000,1.00000000,0.00000000
0.00255000,0.00500000,0.51000000,1.00000000,0.00000000
0.00252500,0.00500000,0.50500000,1.00000000,0.00000000
0.00250000,0.00500000,0.50000000,1.00000000,0.00000000
0.00247500,0.00500000,0.49500000,1.00000000,0.00000000
0.00245000,0.00500000,0.49000000,1.00000000,0.00000000
0.00242500,0.00500000,0.48500000,1.00000000,0.00000000
0.00240000,0.00500000,0.48000000,1.00000000,0.00000000
0.00237500,0.00500000,0.47500000,1.00000000,0.00000000
0.00235000,0.00500000,0.47000000,1.00000000,0.00000000
0.00232500,0.00500000,0.46500000,1.00000000,0.00000000
0.00230000,0.00500000,0.46000000,1.00000000,0.00000000
0.00227500,0.00500000,0.45500000,1.00000000,0.00000000
0.00225000,0.00500000,0.45000000,1.00000000,0.00000000
0.00222500,0.00500000,0.44500000,1.00000000,0.00000000
0.00220000,0.00500000,0.44000000,1.00000000,0.00000000
0.00217500,0.00500000,0.43500000,1.00000000,0.00000000
0.00215000,0.00500000,0.43000000,1.00000000,0.00000000
0.00212500,0.00500000,0.42500000,1.00000000,0.00000000
0.00210000,0.00500000,0.42000000,1.00000000,0.00000000
0.00207500,0.00500000,0.41500000,1.00000000,0.00000000
0.00205000,0.00500000,0.41000000,1.00000000,0.00000000
0.00202500,0.00500000,0.40500000,1.00000000,0.00000000
0.00200000,0.00500000,0.40000000,1.00000000,0.00000000
0.00197500,0.00500000,0.39500000,1.00000000,0.00000000
0.00195000,0.00500000,0.39000000,1.00000000,0.00000000
0.00192500,0.00500000,0.38500000,1.00000000,0.00000000
0.00190000,0.00500000,0.38000000,1.00000000,0.00000000
0.00187500,0.00500000,0.37500000,1.00000000,0.00000000
0.00185000,0.00500000,0.37000000,1.00000000,0.00000000
0.00182500,0.00500000,0.36500000,1.00000000,0.00000000
0.00180000,0.00500000,0.36000000,1.00000000,0.00000000
0.00177500,0.00500000,0.35500000,1.00000000,0.00000000
0.00175000,0.00500000,0.35000000,1.00000000,0.00000000
0.00172500,0.00500000,0.34500000,1.00000000,0.00000000
0.00170000,0.00500000,0.34000000,1.00000000,0.00000000
0.00167500,0.00500000,0.33500000,1.00000000,0.00000000
0.00165000,0.00500000,0.33000000,1.00000000,0.00000000
0.00162500,0.00500000,0.32500000,1.00000000,0.00000000
0.00160000,0.00500000,0.32000000,1.00000000,0.00000000
0.00157500,0.00500000,0.31500000,1.00000000,0.00000000
0.00155000,0.00500000,0.31000000,1.00000000,0.00000000
0.00152500,0.00500000,0.30500000,1.00000000,0.00000000
0.00150000,0.00500000,0.30000000,1.00000000,0.00000000
0.00147500,0.00500000,0.29500000,1.00000000,0.00000000
0.00145000,0.00500000,0.29000000,1.00000000,0.00000000
0.00142500,0.00500000,0.28500000,1.00000000,0.00000000
0.00140000,0.00500000,0.28000000,1.00000000,0.00000000
0.00137500,0.00500000,0.27500000,1.00000000,0.00000000
0.00135000,0.00500000,0.27000000,1.00000000,0.00000000
0.00132500,0.00500000,0.26500000,1.00000000,0.00000000
0.00130000,0.00500000,0.26000000,1.00000000,0.00000000
0.00127500,0.00500000,0.25500000,1.00000000,0.00000000
0.00125000,0.00500000,0.25000000,1.00000000,0.00000000
0.00122500,0.00500000,0.24500000,1.00000000,0.00000000
0.00120000,0.00500000,0.24000000,1.00000000,0.00000000
0.00117500,0.00500000,0.23500000,1.00000000,0.00000000
0.00115000,0.00500000,0.23000000,1.00000000,0.00000000
0.00112500,0.00500000,0.22500000,1.00000000,0.00000000
0.00110000,0.00500000,0.22000000,1.00000000,0.00000000
0.00107500,0.00500000,0.21500000,1.00000000,0.00000000
0.00105000,0.00500000,0.21000000,1.00000000,0.00000000
0.00102500,0.00500000,0.20500000,1.00000000,0.00000000
0.00100000,0.00500000,0.20000000,1.00000000,0.00000000
0.00097500,0.00500000,0.19500000,1.00000000,0.00000000
0.00095000,0.00500000,0.19000000,1.00000000,0.00000000
0.00092500,0.00500000,0.18500000,1.00000000,0.00000000
0.00090000,0.00500000,0.18000000,1.00000000,0.00000000
0.00087500,0.00500000,0.17500000,1.00000000,0.00000000
0.00085000,0.00500000,0.17000000,1.00000000,0.00000000
0.00082500,0.00500000,0.16500000,1.00000000,0.00000000
0.00080000,0.00500000,0.16000000,1.00000000,0.00000000
0.00077500,0.00500000,0.15500000,1.00000000,0.00000000
0.00075000,0.00500000,0.15000000,1.00000000,0.00000000
0.00072500,0.00500000,0.14500000,1.00000000,0.00000000
0.00070000,0.00500000,0.14000000,1.00000000,0.00000000
0.00067500,0.00500000,0.13500000,1.00000000,0.00000000
0.00065000,0.00500000,0.13000000,1.00000000,0.00000000
0.00062500,0.00500000,0.12500000,1.00000000,0.00000000
0.00060000,0.00500000,0.12000000,1.00000000,0.00000000
0.00057500,0.00500000,0.11500000,1.00000000,0.00000000
0.00055000,0.00500000,0.11000000,1.00000000,0.00000000
0.00052500,0.00500000,0.10500000,1.00000000,0.00000000
0.00050000,0.00500000,0.10000000,1.00000000,0.00000000
0.00047500,0.00500000,0.09500000,1.00000000,0.00000000
0.00045000,0.00500000,0.09000000,1.00000000,0.00000000
0.00042500,0.00500000,0.08500000,1.00000000,0.00000000
0.00040000,0.00500000,0.08000000,1.00000000,0.00000000
0.00037500,0.00500000,0.07500000,1.00000000,0.00000000
0.00035000,0.00500000,0.07000000,1.00000000,0.00000000
0.00032500,0.00500000,0.06500000,1.00000000,0.00000000
0.00030000,0.00500000,0.06000000,1.00000000,0.00000000
0.00027500,0.00500000,0.05500000,1.00000000,0.00000000
0.00025000,0.00500000,0.05000000,1.00000000,0.00000000
0.00022500,0.00500000,0.04500000,1.00000000,0.00000000
0.00020000,0.00500000,0.04000000,1.00000000,0.00000000
0.00017500,0.00500000,0.03500000,1.00000000,0.00000000
0.00015000,0.00500000,0.03000000,1.00000000,0.00000000
0.00012500,0.00500000,0.02500000,1.00000000,0.00000000
0.00010000,0.00500000,0.02000000,1.00000000,0.00000000
0.00007500,0.00500000,0.01500000,1.00000000,0.00000000
0.00005000,0.00500000,0.01000000,1.00000000,0.00000000
0.00002500,0.00500000,0.00500000,1.00000000,0.00000000
0.00000000,0.00500000,0.00000000,1.00000000,0.00000000
-0.00002500,0.00500000,-0.00500000,1.00000000,0.00000000
-0.00005000,0.00500000,-0.01000000,1.00000000,0.00000000
-0.00007500,0.00500000,-0.01500000,1.00000000,0.00000000
-0.00010000,0.00500000,-0.02000000,1.00000000,0.00000000
-0.00012500,0.00500000,-0.02500000,1.00000000,0.00000000
-0.00015000,0.00500000,-0.03000000,1.00000000,0.00000000
-0.00017500,0.00500000,-0.03500000,1.00000000,0.00000000
-0.00020000,0.00500000,-0.04000000,1.00000000,0.00000000
-0.00022500,0.00500000,-0.04500000,1.00000000,0.00000000
-0.00025000,0.00500000,-0.05000000,1.00000000,0.00000000
-0.00027500,0.00500000,-0.05500000,1.00000000,0.00000000
-0.00030000,0.00500000,-0.06000000,1.00000000,0.00000000
-0.00032500,0.00500000,-0.06500000,1.00000000,0.00000000
-0.00035000,0.00500000,-0.07000000,1.00000000,0.00000000
-0.00037500,0.00500000,-0.07500000,1.00000000,0.00000000
-0.00040000,0.00500000,-0.08000000,1.00000000,0.00000000
-0.00042500,0.00500000,-0.08500000,1.00000000,0.00000000
-0.00045000,0.00500000,-0.09000000,1.00000000,0.00000000
-0.00047500,0.00500000,-0.09500000,1.00000000,0.00000000
-0.00050000,0.00500000,-0.10000000,1.00000000,0.00000000
-0.00052500,0.00500000,-0.10500000,1.00000000,0.00000000
-0.00055000,0.00500000,-0.11000000,1.00000000,0.00000000
-0.00057500,0.00500000,-0.11500000,1.00000000,0.00000000
-0.00060000,0.00500000,-0.12000000,1.00000000,0.00000000
-0.00062500,0.00500000,-0.12500000,1.00000000,0.00000000
-0.00065000,0.00500000,-0.13000000,1.00000000,0.00000000
-0.00067500,0.00500000,-0.13500000,1.00000000,0.00000000
-0.00070000,0.00500000,-0.14000000,1.00000000,0.00000000
-0.00072500,0.00500000,-0.14500000,1.00000000,0.00000000
-0.00075000,0.00500000,-0.15000000,1.00000000,0.00000000
-0.00077500,0.00500000,-0.15500000,1.00000000,0.00000000
-0.00080000,0.00500000,-0.16000000,1.00000000,0.00000000
-0.00082500,0.00500000,-0.16500000,1.00000000,0.00000000
-0.00085000,0.00500000,-0.17000000,1.00000000,0.00000000
-0.00087500,0.00500000,-0.17500000,1.00000000,0.00000000
-0.00090000,0.00500000,-0.18000000,1.00000000,0.00000000
-0.00092500,0.00500000,-0.18500000,1.00000000,0.00000000
-0.00095000,0.00500000,-0.19000000,1.00000000,0.00000000
-0.00097500,0.00500000,-0.19500000,1.00000000,0.00000000
-0.00100000,0.00500000,-0.20000000,1.00000000,0.00000000
-0.00102500,0.00500000,-0.20500000,1.00000000,0.00000000
-0.00105000,0.00500000,-0.21000000,1.00000000,0.00000000
-0.00107500,0.00500000,-0.21500000,1.00000000,0.00000000
-0.00110000,0.00500000,-0.22000000,1.00000000,0.00000000
-0.00112500,0.00500000,-0.22500000,1.00000000,0.00000000
-0.00115000,0.00500000,-0.23000000,1.00000000,0.00000000
-0.00117500,0.00500000,-0.23500000,1.00000000,0.00000000
-0.00120000,0.00500000,-0.24000000,1.00000000,0.00000000
-0.00122500,0.00500000,-0.24500000,1.00000000,0.00000000
-0.00125000,0.00500000,-0.25000000,1.00000000,0.00000000
-0.00127500,0.00500000,-0.25500000,1.00000000,0.00000000
-0.00130000,0.00500000,-0.26000000,1.00000000,0.00000000
-0.00132500,0.00500000,-0.26500000,1.00000000,0.00000000
-0.00135000,0.00500000,-0.27000000,1.00000000,0.00000000
-0.00137500,0.00500000,-0.27500000,1.00000000,0.00000000
-0.00140000,0.00500000,-0.28000000,1.00000000,0.00000000
-0.00142500,0.00500000,-0.28500000,1.00000000,0.00000000
-0.00145000,0.00500000,-0.29000000,1.00000000,0.00000000
-0.00147500,0.00500000,-0.29500000,1.00000000,0.00000000
-0.00150000,0.00500000,-0.30000000,1.00000000,0.00000000
-0.00152500,0.00500000,-0.30500000,1.00000000,0.00000000
-0.00155000,0.00500000,-0.31000000,1.00000000,0.00000000
-0.00157500,0.00500000,-0.31500000,1.00000000,0.00000000
-0.00160000,0.00500000,-0.32000000,1.00000000,0.00000000
-0.00162500,0.00500000,-0.32500000,1.00000000,0.00000000
-0.00165000,0.00500000,-0.33000000,1.00000000,0.00000000
-0.00167500,0.00500000,-0.33500000,1.00000000,0.00000000
-0.00170000,0.00500000,-0.34000000,1.00000000,0.00000000
-0.00172500,0.00500000,-0.34500000,1.00000000,0.00000000
-0.00175000,0.00500000,-0.35000000,1.00000000,0.00000000
-0.00177500,0.00500000,-0.35500000,1.00000000,0.00000000
-0.00180000,0.00500000,-0.36000000,1.00000000,0.00000000
-0.00182500,0.00500000,-0.36500000,1.00000000,0.00000000
-0.00185000,0.00500000,-0.37000000,1.00000000,0.00000000
-0.00187500,0.00500000,-0.37500000,1.00000000,0.00000000
-0.00190000,0.00500000,-0.38000000,1.00000000,0.00000000
-0.00192500,0.00500000,-0.38500000,1.00000000,0.00000000
-0.00195000,0.00500000,-0.39000000,1.00000000,0.00000000
-0.00197500,0.00500000,-0.39500000,1.00000000,0.00000000
-0.00200000,0.00500000,-0.40000000,1.00000000,0.00000000
-0.00202500,0.00500000,-0.40500000,1.00000000,0.00000000
-0.00205000,0.00500000,-0.41000000,1.00000000,0.00000000
-0.00207500,0.00500000,-0.41500000,1.00000000,0.00000000
-0.00210000,0.00500000,-0.42000000,1.00000000,0.00000000
-0.00212500,0.00500000,-0.42500000,1.00000000,0.00000000
-0.00215000,0.00500000,-0.43000000,1.00000000,0.00000000
-0.00217500,0.00500000,-0.43500000,1.00000000,0.00000000
-0.00220000,0.00500000,-0.44000000,1.00000000,0.00000000
-0.00222500,0.00500000,-0.44500000,1.00000000,0.00000000
-0.00225000,0.00500000,-0.45000000,1.00000000,0.00000000
-0.00227500,0.00500000,-0.45500000,1.00000000,0.00000000
-0.00230000,0.00500000,-0.46000000,1.00000000,0.00000000
-0.00232500,0.00500000,-0.46500000,1.00000000,0.00000000
-0.00235000,0.00500000,-0.47000000,1.00000000,0.00000000
-0.00237500,0.00500000,-0.47500000,1.00000000,0.00000000
